face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_29_face0.png,Indian,Indian,Male,20-29,"[1.0788522e-05 1.1359883e-05 2.7305039e-04 1.3126093e-07 3.6265008e-06
 9.9931139e-01 3.8965902e-04]",[1.0698409e-05 2.7093416e-05 1.1463074e-05 9.9995077e-01],[9.9999982e-01 1.7793884e-07],"[7.7344559e-08 2.5568694e-05 2.6604838e-03 7.2449273e-01 2.7053860e-01
 2.2811715e-03 1.3453839e-06 5.7692131e-09 3.6118067e-11]","[(235, 253) (884, 902)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_35_face11.png,Indian,White,Female,30-39,"[0.01243374 0.01067187 0.0577285  0.00073486 0.0035768  0.46687895
 0.44797528]",[0.46728054 0.03386169 0.03407362 0.4647842 ],[0.37726313 0.6227369 ],"[4.6551297e-05 1.9163600e-03 6.7662254e-02 2.0329465e-01 3.0966413e-01
 2.8570080e-01 1.0007108e-01 2.7332211e-02 4.3119257e-03]","[(363, 268) (624, 529)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_40_face0.png,Indian,Indian,Male,20-29,"[5.9986764e-06 3.0650666e-05 2.9041944e-04 4.6646369e-07 1.3444127e-05
 9.9950391e-01 1.5514209e-04]",[2.9218811e-05 3.5683228e-05 2.0294288e-05 9.9991482e-01],[9.9999964e-01 4.0839041e-07],"[6.5432243e-07 1.1173467e-04 3.8416558e-03 5.7375669e-01 4.1120207e-01
 1.1063358e-02 2.3659610e-05 1.3515229e-07 1.6568207e-09]","[(358, 267) (670, 581)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_13_face0.png,Indian,Indian,Male,20-29,"[6.1279743e-06 1.7406634e-04 3.7658721e-04 5.3848532e-07 1.9799463e-05
 9.9929929e-01 1.2349352e-04]",[1.3090929e-05 1.7000636e-04 1.5454698e-05 9.9980146e-01],[9.9999934e-01 6.3510157e-07],"[4.9026664e-07 5.9704442e-05 2.7298562e-03 5.8538216e-01 4.0443861e-01
 7.3797950e-03 9.3414828e-06 5.5347478e-08 5.2949856e-10]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_44_face0.png,Indian,Indian,Male,30-39,"[9.0226877e-06 1.0450768e-04 5.1107665e-04 2.2934198e-07 1.0830785e-05
 9.9891639e-01 4.4799765e-04]",[5.0733091e-05 3.8621838e-05 3.0072186e-05 9.9988061e-01],[9.9999344e-01 6.5661893e-06],"[4.6687873e-07 2.1438134e-05 1.1808384e-03 3.2140657e-01 6.4552736e-01
 3.1742122e-02 1.2020796e-04 1.0269152e-06 1.4464792e-08]","[(358, 299) (670, 611)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_35_face12.png,Indian,Black,Male,30-39,"[8.0632046e-02 3.8360474e-01 6.1223529e-02 1.8621884e-04 7.2598626e-04
 4.0186551e-01 7.1762003e-02]",[0.07485887 0.83417946 0.00492328 0.08603831],[9.999047e-01 9.536530e-05],"[1.86623299e-06 1.01667729e-05 9.65789193e-04 8.98766294e-02
 4.23358619e-01 3.74463439e-01 1.06096625e-01 5.02912886e-03
 1.97723493e-04]","[(302, 186) (951, 835)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_6_face0.png,Indian,Indian,Male,30-39,"[5.5952281e-05 3.8780247e-05 2.2101607e-03 1.9712904e-06 3.6840884e-05
 9.9604475e-01 1.6115527e-03]",[5.5940647e-05 2.3385466e-05 3.4353463e-05 9.9988633e-01],[9.9999893e-01 1.0612545e-06],"[1.9189438e-05 3.9399587e-04 4.1725463e-03 2.3653942e-01 6.7113805e-01
 8.7256998e-02 4.7666018e-04 3.1823351e-06 2.5032946e-08]","[(390, 216) (651, 477)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_35_face5.png,White,White,Male,40-49,"[6.7077583e-01 2.0857622e-04 7.6181024e-02 5.8547384e-03 3.1230582e-03
 4.9737491e-02 1.9411930e-01]",[8.8569361e-01 2.0563058e-04 2.3115905e-02 9.0984784e-02],[9.9974465e-01 2.5534633e-04],"[1.8213552e-05 7.2987314e-05 2.0941813e-03 4.8719298e-02 3.4449136e-01
 4.5835888e-01 1.3589317e-01 1.0102127e-02 2.4978697e-04]","[(363, 321) (624, 582)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_45_face0.png,Indian,Indian,Male,30-39,"[4.8074744e-05 2.0423872e-04 1.1968038e-03 2.2486367e-06 6.6284338e-05
 9.9750751e-01 9.7487250e-04]",[5.9739476e-05 1.4319230e-04 2.4758789e-05 9.9977231e-01],[9.9999386e-01 6.1461701e-06],"[2.8869540e-06 2.3277737e-04 5.1708128e-02 2.7369162e-01 5.1064473e-01
 1.5814450e-01 5.4505290e-03 1.2398818e-04 8.6754108e-07]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_43_face0.png,Indian,Indian,Male,20-29,"[1.3942542e-04 6.2904746e-04 3.1788021e-03 2.8518956e-05 4.0396405e-04
 9.9528998e-01 3.3026765e-04]",[6.2462990e-04 2.3298135e-03 4.3084216e-04 9.9661469e-01],[9.9977338e-01 2.2657705e-04],"[2.8920070e-07 1.0494528e-05 4.4632098e-03 6.3585949e-01 3.5222924e-01
 7.4164704e-03 2.0570638e-05 2.7282024e-07 6.1613061e-09]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_8_face0.png,Indian,Indian,Male,30-39,"[1.6445963e-06 5.7734233e-05 1.4685669e-04 4.4805597e-07 1.8017106e-05
 9.9975640e-01 1.8900597e-05]",[5.9729628e-06 8.9939764e-05 1.0556856e-05 9.9989355e-01],[9.9999964e-01 3.5997729e-07],"[2.7327124e-07 1.7699147e-05 5.7605631e-03 2.3380241e-01 6.3535768e-01
 1.2265629e-01 2.3859825e-03 1.9035400e-05 9.9051888e-08]","[(363, 241) (624, 503)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_23_face1.png,Indian,Indian,Male,30-39,"[4.6264831e-05 5.0401702e-03 5.9973483e-04 8.6043428e-07 2.0016036e-05
 9.9406457e-01 2.2843546e-04]",[1.36976696e-05 2.93589616e-03 1.36920535e-05 9.97036695e-01],[9.9997419e-01 2.5777781e-05],"[4.9985875e-08 7.3267047e-06 9.7076490e-04 3.7179884e-01 6.1129701e-01
 1.5886392e-02 3.9466362e-05 1.2768967e-07 2.3889011e-09]","[(294, 168) (744, 619)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_0_face0.png,Indian,Indian,Male,30-39,"[3.1113482e-06 3.6708020e-06 1.4069462e-04 8.4977835e-08 2.4806277e-06
 9.9984640e-01 3.5267803e-06]",[1.0594710e-05 1.2821971e-05 4.8970696e-06 9.9997169e-01],[9.9988997e-01 1.0998725e-04],"[9.8683688e-07 1.6134497e-04 7.7064782e-03 4.4800138e-01 5.2757597e-01
 1.6524827e-02 2.8869239e-05 1.3080842e-07 1.0695196e-09]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stablexl1.0_software engineer_indian/software engineer_indian_21_face0.png,Indian,Indian,Male,30-39,"[5.9053953e-05 3.6015106e-05 1.7085262e-03 2.4567242e-07 4.7813533e-06
 9.9562806e-01 2.5632533e-03]",[1.02348014e-04 3.51790113e-05 5.66188601e-06 9.99856770e-01],[9.9999821e-01 1.8292254e-06],"[2.2758222e-06 3.9144658e-04 6.2580002e-03 4.6890679e-01 5.0880665e-01
 1.5608519e-02 2.6213394e-05 1.2773299e-07 1.1557885e-09]","[(428, 213) (579, 364)]"
