face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_40_face0.png,White,White,Female,20-29,"[0.41209722 0.00097243 0.26532623 0.00043689 0.00107911 0.02566675
 0.29442134]",[0.87631863 0.04109356 0.00298758 0.07960016],[1.7528508e-05 9.9998248e-01],"[2.4882524e-08 2.6037824e-05 3.3606876e-02 7.3720950e-01 2.2393326e-01
 5.1521533e-03 7.1036782e-05 1.0878180e-06 9.7648263e-09]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_71_face0.png,White,White,Female,10-19,"[5.9865814e-01 8.3999490e-05 8.9238994e-02 8.7092085e-05 1.8452002e-04
 1.1384021e-03 3.1060874e-01]",[9.8776871e-01 1.3517722e-03 7.8593922e-04 1.0093607e-02],[0.10288099 0.897119  ],"[5.15842714e-07 7.30884215e-03 5.21510422e-01 4.52979267e-01
 1.80341806e-02 1.66233527e-04 5.24220468e-07 1.42316035e-08
 4.28403951e-10]","[(302, 316) (677, 692)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_146_face0.png,White,White,Female,20-29,"[7.2309881e-01 1.3124534e-02 2.4479634e-01 2.8275505e-05 1.1191000e-04
 6.2720152e-04 1.8212998e-02]",[7.4573439e-01 2.3310420e-01 4.9144874e-04 2.0670032e-02],[4.1974781e-05 9.9995804e-01],"[1.8421927e-07 1.0459909e-03 2.1889187e-01 6.8910700e-01 9.0133898e-02
 8.1398850e-04 6.9624016e-06 7.5479171e-08 7.3000306e-10]","[(294, 235) (608, 549)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_144_face0.png,Latino_Hispanic,White,Female,10-19,"[1.3895553e-01 7.9551768e-03 7.3133755e-01 4.8225425e-04 1.6311973e-03
 6.4328916e-02 5.5309299e-02]",[0.81025016 0.06895287 0.00425977 0.11653724],[0.01722032 0.9827796 ],"[3.5414615e-08 2.1269410e-03 6.2666136e-01 3.6970273e-01 1.5069498e-03
 1.9830147e-06 1.6090814e-09 3.7924882e-11 9.7868100e-13]","[(248, 124) (698, 574)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_103_face0.png,Latino_Hispanic,White,Female,20-29,"[2.2863282e-01 1.5188269e-03 7.1919185e-01 1.9182599e-04 7.5611175e-04
 1.8911570e-02 3.0796932e-02]",[0.76410085 0.0284274  0.00492706 0.20254461],[3.5288997e-04 9.9964708e-01],"[5.9434178e-09 6.1538267e-05 8.6318515e-02 8.6785346e-01 4.5551673e-02
 2.1437655e-04 3.7554423e-07 3.7160441e-09 3.4669791e-11]","[(363, 241) (624, 503)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_101_face0.png,Latino_Hispanic,Indian,Female,20-29,"[9.11473930e-02 4.43491945e-03 7.65617192e-01 7.71615596e-05
 5.17981709e-04 1.17610976e-01 2.05944162e-02]",[0.18382066 0.03480077 0.00122347 0.7801551 ],[5.0921844e-05 9.9994904e-01],"[3.6963808e-09 4.5009501e-06 2.0232357e-02 8.3273315e-01 1.4583449e-01
 1.1911627e-03 4.2734541e-06 2.7082930e-08 2.0627436e-10]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_25_face0.png,Latino_Hispanic,White,Female,20-29,"[8.2772791e-02 6.0668308e-03 7.7489036e-01 1.5287663e-04 1.4082429e-03
 1.2853318e-01 6.1756149e-03]",[0.5739059  0.03973649 0.03580691 0.3505507 ],[4.2926746e-05 9.9995708e-01],"[1.1894872e-09 3.2147233e-05 8.0193266e-02 8.7835169e-01 4.1333135e-02
 8.9652538e-05 7.7685385e-08 4.9070559e-10 4.4729177e-12]","[(326, 203) (640, 517)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_119_face0.png,Latino_Hispanic,White,Female,20-29,"[1.8883237e-01 4.1681775e-03 7.5086492e-01 6.5964391e-04 2.0700267e-03
 1.8919766e-02 3.4485113e-02]",[0.76373106 0.13025433 0.01437942 0.09163521],[4.7829887e-04 9.9952167e-01],"[2.3232699e-08 1.4860267e-04 1.6423212e-01 7.7922118e-01 5.6036152e-02
 3.6115956e-04 8.2030965e-07 9.9909538e-09 1.4239972e-10]","[(248, 261) (698, 711)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_66_face0.png,Latino_Hispanic,White,Female,20-29,"[2.0607156e-01 5.2463007e-03 5.4982084e-01 9.7845506e-05 2.2047671e-04
 1.9523006e-02 2.1901998e-01]",[0.88482773 0.0321498  0.00426127 0.07876124],[0.03398378 0.96601623],"[8.4467828e-08 3.8028246e-04 2.1212070e-01 7.3801202e-01 4.9062338e-02
 4.2276172e-04 1.7779870e-06 3.1932242e-08 7.8557616e-10]","[(248, 215) (698, 665)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_137_face0.png,Latino_Hispanic,Indian,Female,20-29,"[2.23938465e-01 4.62426426e-04 5.11579752e-01 1.20605364e-04
 4.12867579e-04 3.31890732e-02 2.30296791e-01]",[0.32046583 0.00399461 0.00944335 0.6660962 ],[1.4222227e-05 9.9998575e-01],"[2.4809349e-08 3.0033611e-04 1.9529578e-01 7.7032614e-01 3.3965085e-02
 1.1228363e-04 3.1781812e-07 6.1980923e-09 7.4686077e-11]","[(358, 203) (670, 517)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_11_face0.png,Southeast Asian,Asian,Female,20-29,"[0.02265831 0.00091737 0.3867484  0.1640735  0.39734086 0.02636998
 0.00189158]",[0.02350175 0.00619918 0.8894636  0.08083554],[0.00207812 0.9979219 ],"[1.58105671e-08 1.49426851e-04 2.35627919e-01 7.41222739e-01
 2.28955802e-02 1.04249055e-04 1.44153645e-07 3.15228244e-09
 3.83379058e-11]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_76_face0.png,Latino_Hispanic,White,Female,20-29,"[2.3810394e-01 3.7731903e-03 7.3300987e-01 4.3467597e-05 1.6770540e-04
 1.7173436e-02 7.7283429e-03]",[0.57218695 0.12956588 0.00069276 0.29755446],[4.746843e-04 9.995253e-01],"[3.6408565e-09 1.0035127e-04 1.9003071e-01 7.9191887e-01 1.7908609e-02
 4.1402840e-05 4.2303586e-08 3.5085321e-10 3.9776403e-12]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_31_face0.png,Latino_Hispanic,White,Female,20-29,"[3.3539748e-01 4.8132238e-04 6.0686785e-01 5.5818706e-05 3.2434257e-04
 3.5420839e-02 2.1452293e-02]",[0.5683784  0.02192253 0.00097564 0.4087234 ],[6.0729530e-05 9.9993926e-01],"[2.1745465e-09 2.0118301e-05 5.4680802e-02 8.8633734e-01 5.8761895e-02
 1.9956508e-04 2.5265410e-07 1.5113796e-09 1.4508718e-11]","[(358, 203) (670, 517)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_28_face0.png,White,White,Female,20-29,"[6.4974242e-01 7.4986215e-03 2.9103407e-01 4.3066411e-05 1.9100728e-04
 5.0016731e-04 5.0990563e-02]",[8.8963509e-01 9.7965375e-02 7.3707232e-04 1.1662473e-02],[3.4465929e-04 9.9965537e-01],"[1.03160716e-08 7.18252268e-05 1.50684506e-01 7.73618877e-01
 7.51096010e-02 5.13643259e-04 1.54182646e-06 1.85846609e-08
 1.54560101e-10]","[(302, 279) (677, 654)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_27_face0.png,Latino_Hispanic,Indian,Female,20-29,"[2.6337462e-02 1.2563949e-03 6.8523937e-01 5.6206743e-04 2.4721152e-03
 2.4015577e-01 4.3976787e-02]",[0.04963337 0.00497617 0.00659556 0.9387949 ],[0.00322547 0.9967745 ],"[6.3716058e-08 2.8421066e-04 1.3574566e-01 8.1075019e-01 5.2733313e-02
 4.8462796e-04 1.9422064e-06 3.1350911e-08 4.3955292e-10]","[(326, 140) (640, 454)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_123_face0.png,White,White,Female,20-29,"[0.57317877 0.01509188 0.37153184 0.00625409 0.00594754 0.00153493
 0.02646097]",[0.61415774 0.3569572  0.01966305 0.00922198],[5.251267e-04 9.994748e-01],"[2.3824844e-08 2.4404506e-05 8.1797622e-02 6.8756431e-01 2.2604057e-01
 4.5016683e-03 6.9951362e-05 1.4295935e-06 1.3845343e-08]","[(302, 316) (677, 692)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_138_face0.png,Latino_Hispanic,Indian,Female,20-29,"[0.28385347 0.00129216 0.6816629  0.00069967 0.00253825 0.01156111
 0.01839246]",[0.22114722 0.01288899 0.02458016 0.7413837 ],[6.228440e-05 9.999378e-01],"[8.8415861e-09 8.5752137e-05 1.1498352e-01 8.2318765e-01 6.1508518e-02
 2.3419943e-04 4.3284012e-07 3.7802645e-09 3.6389093e-11]","[(363, 321) (624, 582)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_46_face0.png,White,White,Female,20-29,"[6.4098924e-01 5.7307179e-03 3.0507284e-01 1.0534411e-04 2.0370669e-04
 5.4278551e-03 4.2470329e-02]",[0.879936   0.04807964 0.00329794 0.0686864 ],[5.4988050e-04 9.9945015e-01],"[1.3375479e-09 1.6543276e-04 4.7900990e-01 5.1306206e-01 7.7489023e-03
 1.3695181e-05 1.0196378e-08 9.0636838e-11 1.9274109e-12]","[(294, 215) (744, 665)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_72_face0.png,White,White,Female,20-29,"[0.4926519  0.00126166 0.47010964 0.00232369 0.0057957  0.00261411
 0.02524322]",[0.9610232  0.00362307 0.02106316 0.0142906 ],[4.7971515e-04 9.9952024e-01],"[1.6030061e-08 7.0257811e-05 9.7200692e-02 8.1183624e-01 8.9976996e-02
 9.1392384e-04 1.8679131e-06 2.2404750e-08 2.5506167e-10]","[(358, 235) (670, 549)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_142_face0.png,Latino_Hispanic,White,Female,20-29,"[0.29834676 0.00180029 0.60488546 0.00134708 0.0037243  0.06609419
 0.02380195]",[0.71393275 0.00094736 0.00648352 0.27863637],[7.420629e-05 9.999258e-01],"[1.2616961e-08 3.0739211e-05 4.4186704e-02 8.7850279e-01 7.6796070e-02
 4.8216176e-04 1.5297400e-06 1.7145947e-08 1.6056009e-10]","[(339, 279) (715, 654)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_10_face0.png,Latino_Hispanic,White,Female,20-29,"[0.14182001 0.00261537 0.72221977 0.00122511 0.00658318 0.06700033
 0.05853621]",[0.85688484 0.02037192 0.01528627 0.10745697],[0.02480646 0.9751935 ],"[2.2374381e-07 2.6810874e-04 6.1857536e-02 7.3944068e-01 1.9401933e-01
 4.3870681e-03 2.6638576e-05 4.1786220e-07 6.0656578e-09]","[(363, 84) (624, 344)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_68_face0.png,White,White,Female,20-29,"[5.05349278e-01 9.06395842e-04 1.14958696e-01 6.75089905e-05
 1.08210217e-04 5.64909494e-03 3.72960895e-01]",[0.91522723 0.00433053 0.00390381 0.07653838],[3.6578267e-04 9.9963421e-01],"[3.1928513e-09 2.5430099e-05 1.4031924e-01 8.4111583e-01 1.8494748e-02
 4.4756136e-05 4.4030831e-08 5.9298394e-10 7.5861097e-12]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_58_face0.png,White,White,Female,20-29,"[9.1360009e-01 1.4918881e-03 7.9859532e-02 5.8867786e-06 2.5688618e-05
 5.2232033e-04 4.4945832e-03]",[9.7399688e-01 1.7315503e-02 4.3252987e-04 8.2550338e-03],[1.5707346e-04 9.9984288e-01],"[1.4423128e-08 2.8562115e-05 5.1474962e-02 7.2439981e-01 2.2198659e-01
 2.1003936e-03 9.6133290e-06 5.7080385e-08 5.8858007e-10]","[(248, 168) (698, 619)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_126_face0.png,Latino_Hispanic,Indian,Female,20-29,"[8.7484188e-02 9.9114631e-04 7.9554683e-01 6.0244225e-04 3.4713428e-03
 7.0718609e-02 4.1185442e-02]",[0.28888613 0.00070883 0.01142605 0.698979  ],[1.9449611e-04 9.9980551e-01],"[7.2730910e-09 2.4863068e-04 4.6818939e-01 5.1906818e-01 1.2446292e-02
 4.7461410e-05 5.8867187e-08 1.1855953e-09 1.9152858e-11]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_39_face0.png,Latino_Hispanic,White,Female,20-29,"[0.10459087 0.00202622 0.78093207 0.00138796 0.00293205 0.02151058
 0.08662031]",[0.6701933  0.02770366 0.03417986 0.26792315],[2.8370236e-04 9.9971628e-01],"[1.9018058e-09 3.8541162e-05 1.6775799e-01 8.0630910e-01 2.5833575e-02
 6.0760198e-05 6.4116968e-08 6.7148143e-10 6.1093843e-12]","[(363, 241) (624, 503)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_62_face0.png,White,White,Female,30-39,"[0.5192978  0.00144485 0.43617076 0.00156353 0.00764234 0.00334688
 0.03053384]",[0.801403   0.06466924 0.10134983 0.03257797],[0.00334652 0.99665344],"[4.6991609e-08 4.1471844e-06 7.6588732e-03 4.4712421e-01 5.2319598e-01
 2.1749053e-02 2.6565505e-04 2.0303773e-06 1.4763091e-08]","[(363, 162) (624, 423)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_107_face0.png,White,White,Female,20-29,"[9.1169447e-01 1.7755786e-03 6.0541499e-02 2.1682405e-04 2.0650963e-04
 1.3523381e-03 2.4212832e-02]",[0.96259075 0.02775933 0.00125285 0.00839704],[9.875221e-04 9.990125e-01],"[3.58712242e-07 4.65360208e-04 1.47416636e-01 7.58020997e-01
 9.19092819e-02 2.06457777e-03 1.17446296e-04 5.25848691e-06
 8.35162410e-08]","[(358, 235) (670, 549)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_44_face0.png,Latino_Hispanic,Indian,Female,20-29,"[1.2966740e-01 3.7902634e-04 7.9150772e-01 1.9446133e-02 2.7009388e-02
 1.9596882e-02 1.2393420e-02]",[0.40385932 0.00464237 0.10194518 0.48955315],[0.00497783 0.9950222 ],"[7.8969409e-10 1.0723966e-05 3.4274843e-01 6.4209747e-01 1.5104762e-02
 3.8609876e-05 3.0519054e-08 6.5865108e-10 8.4839930e-12]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_114_face0.png,White,White,Female,20-29,"[6.6368467e-01 2.9232289e-04 2.4877474e-01 3.4115455e-04 5.5742933e-04
 2.0926108e-03 8.4257051e-02]",[0.98667055 0.00168034 0.00401621 0.00763283],[4.0861967e-05 9.9995911e-01],"[4.5720214e-09 3.7613703e-05 8.4138930e-02 8.3973962e-01 7.5782187e-02
 3.0127971e-04 3.8471123e-07 3.2515517e-09 2.6007994e-11]","[(363, 216) (624, 477)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_22_face0.png,Latino_Hispanic,White,Female,20-29,"[2.2958581e-01 2.3079449e-03 4.1591820e-01 2.6245878e-05 8.7522945e-05
 1.3669422e-02 3.3840492e-01]",[9.3630379e-01 2.3898181e-02 5.8747298e-04 3.9210517e-02],[0.01507419 0.9849258 ],"[1.9940700e-08 7.9624355e-04 4.6434397e-01 5.2730566e-01 7.5309589e-03
 2.3146576e-05 2.5268324e-08 4.4596885e-10 7.7809348e-12]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_14_face0.png,White,White,Female,20-29,"[8.6900067e-01 2.0556736e-03 9.9880457e-02 1.4654662e-05 3.1101623e-05
 1.5227760e-04 2.8865121e-02]",[9.8753643e-01 1.0814135e-02 1.0836762e-04 1.5409698e-03],[1.6359497e-04 9.9983639e-01],"[1.0420784e-08 3.6873680e-04 4.3599433e-01 5.4508412e-01 1.8467462e-02
 8.5216045e-05 1.8667141e-07 2.2465456e-09 3.5847863e-11]","[(302, 202) (677, 578)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_51_face0.png,White,White,Female,20-29,"[4.9528050e-01 7.5512147e-04 4.8208281e-01 2.4990606e-04 4.5136892e-04
 1.3126845e-02 8.0534369e-03]",[0.876145   0.00277636 0.00140205 0.11967656],[2.1032095e-07 9.9999982e-01],"[2.5981331e-10 2.6903916e-05 1.0584092e-01 8.7213451e-01 2.1978034e-02
 1.9609517e-05 5.7110658e-09 2.4367073e-11 1.7086477e-13]","[(337, 162) (599, 423)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_113_face0.png,White,White,Female,20-29,"[0.47495162 0.02222358 0.35128108 0.00059534 0.00144794 0.00444355
 0.14505683]",[0.98780054 0.00510727 0.00165877 0.00543345],[0.00189174 0.99810827],"[6.6981627e-08 2.7552020e-04 1.1876522e-01 7.7773011e-01 1.0194745e-01
 1.2766194e-03 4.9568257e-06 7.8531798e-08 1.6085212e-09]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_5_face0.png,Latino_Hispanic,Indian,Female,20-29,"[4.1963805e-02 2.9950184e-03 7.0575464e-01 3.9165019e-04 1.2758316e-03
 2.3929355e-01 8.3253980e-03]",[0.03101803 0.00184398 0.00161154 0.9655264 ],[6.499456e-05 9.999350e-01],"[2.6622080e-09 2.2675208e-04 3.0306488e-01 6.8744439e-01 9.2464583e-03
 1.7483395e-05 1.1298259e-08 1.2285882e-10 1.3982361e-12]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_112_face0.png,Latino_Hispanic,White,Female,10-19,"[1.1870422e-01 3.5446398e-03 5.8184403e-01 3.3992185e-04 8.8893127e-04
 9.0898313e-02 2.0377995e-01]",[0.7649986  0.05266669 0.00273149 0.17960323],[0.00481159 0.99518836],"[2.7580635e-08 3.7529680e-03 5.8419573e-01 4.0981796e-01 2.2295946e-03
 3.6740860e-06 4.6544808e-09 1.2069144e-10 3.2944309e-12]","[(363, 189) (624, 450)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_134_face0.png,Latino_Hispanic,White,Female,20-29,"[4.0909767e-01 2.6414539e-03 5.4166591e-01 6.6721732e-05 2.0090770e-04
 4.9339836e-03 4.1393407e-02]",[0.89449507 0.00787696 0.00151427 0.09611365],[3.1337747e-04 9.9968666e-01],"[2.3803211e-09 9.8468416e-05 3.8568875e-01 6.0824114e-01 5.9631360e-03
 8.5171960e-06 6.5676220e-09 8.1378668e-11 1.0640849e-12]","[(363, 295) (624, 556)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_43_face0.png,White,White,Female,20-29,"[7.6653296e-01 1.0379480e-04 1.9914353e-01 2.7294265e-04 4.6244456e-04
 1.9250482e-03 3.1559404e-02]",[9.940345e-01 9.001070e-04 7.624661e-04 4.302858e-03],[1.7655657e-04 9.9982345e-01],"[1.0823693e-08 2.7178658e-05 4.0646907e-02 7.8698415e-01 1.7025748e-01
 2.0784072e-03 5.8430924e-06 4.5925105e-08 6.3431910e-10]","[(407, 207) (624, 424)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_131_face0.png,White,White,Female,20-29,"[5.1411581e-01 1.7997797e-03 4.5583743e-01 1.6934868e-04 4.5404327e-04
 7.0070819e-04 2.6922852e-02]",[0.9851285  0.00306994 0.00476355 0.00703795],[6.2115294e-05 9.9993789e-01],"[8.5398488e-09 7.3964911e-05 1.6342925e-01 6.8810260e-01 1.4719149e-01
 1.1988721e-03 3.6753979e-06 3.6553022e-08 2.8632952e-10]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_41_face0.png,White,White,Female,20-29,"[6.1577314e-01 1.4743136e-03 3.5916549e-01 1.5850205e-04 4.9231527e-04
 6.6165142e-03 1.6319748e-02]",[0.7789389  0.10521246 0.00143313 0.11441549],[4.0427459e-04 9.9959576e-01],"[2.6763885e-08 1.4187403e-04 1.2914388e-01 7.9004520e-01 7.9973556e-02
 6.9318345e-04 2.3337614e-06 2.4152307e-08 4.7823712e-10]","[(248, 124) (698, 574)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_74_face0.png,Latino_Hispanic,Black,Female,20-29,"[3.1052050e-01 8.8255361e-02 5.8183390e-01 4.8648228e-05 2.1729783e-04
 5.5968058e-03 1.3527388e-02]",[0.48026323 0.50661945 0.00061699 0.01250029],[7.653422e-04 9.992346e-01],"[6.74819267e-09 6.16155594e-05 1.05136335e-01 8.49817038e-01
 4.48534004e-02 1.31316847e-04 2.71332254e-07 1.52931434e-09
 1.70863323e-11]","[(326, 235) (640, 549)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_111_face0.png,Latino_Hispanic,White,Female,20-29,"[2.1241213e-01 1.7306787e-03 6.7064625e-01 1.5224688e-04 4.6397938e-04
 3.5707694e-03 1.1102401e-01]",[0.94037306 0.02889708 0.00343166 0.02729813],[0.03466153 0.96533847],"[1.5665790e-08 1.7355861e-04 2.2568373e-01 7.3380971e-01 4.0094152e-02
 2.3826756e-04 5.4665293e-07 5.8375260e-09 6.6085866e-11]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_125_face0.png,White,White,Female,20-29,"[6.8743318e-01 5.9963478e-04 2.3657355e-01 3.3010336e-04 4.8760089e-04
 5.1378212e-03 6.9438145e-02]",[9.88383353e-01 7.45004276e-04 5.72165940e-04 1.02994945e-02],[6.4402178e-05 9.9993557e-01],"[3.3643950e-09 3.2912572e-05 7.6855399e-02 8.8071382e-01 4.2247504e-02
 1.5016766e-04 2.4545642e-07 1.8004703e-09 2.1199801e-11]","[(302, 316) (677, 692)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_8_face0.png,White,White,Female,20-29,"[5.6020308e-01 7.7551842e-04 3.3717009e-01 1.5784241e-04 4.2407482e-04
 5.9979460e-03 9.5271483e-02]",[0.9309816  0.00803442 0.00196667 0.05901726],[2.1439308e-04 9.9978560e-01],"[2.0471916e-08 5.0645764e-04 2.3364098e-01 7.4249530e-01 2.3258770e-02
 9.8294484e-05 1.2134294e-07 1.4619298e-09 2.7096513e-11]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_147_face0.png,Latino_Hispanic,Indian,Female,10-19,"[0.02573396 0.00412316 0.79561704 0.0020476  0.00855732 0.14665043
 0.01727054]",[0.01965541 0.03525972 0.00569446 0.93939036],[3.6698076e-04 9.9963301e-01],"[2.5553954e-08 7.8967365e-04 4.9881408e-01 4.8691598e-01 1.3418623e-02
 6.1583443e-05 1.1740208e-07 2.7657208e-09 4.2416595e-11]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_50_face0.png,Latino_Hispanic,White,Female,20-29,"[0.3649705  0.00433981 0.5697264  0.00744718 0.00552958 0.00456536
 0.04342113]",[0.9457308  0.01949084 0.01722179 0.01755649],[2.3180645e-04 9.9976820e-01],"[9.0170600e-09 1.2206883e-04 2.8209862e-01 7.0179462e-01 1.5947983e-02
 3.6605088e-05 7.5812267e-08 1.0587656e-09 1.1904374e-11]","[(326, 267) (640, 581)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_117_face0.png,Latino_Hispanic,White,Female,20-29,"[0.1605208  0.00813213 0.7360229  0.00076153 0.00266019 0.08261283
 0.00928958]",[0.6060979  0.05600313 0.006599   0.33130002],[3.8453634e-04 9.9961549e-01],"[1.23338815e-08 4.53258363e-05 4.50377092e-02 8.77046943e-01
 7.75573477e-02 3.11867974e-04 8.11523648e-07 4.90170660e-09
 4.97602515e-11]","[(326, 203) (640, 517)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_35_face0.png,Latino_Hispanic,White,Female,20-29,"[5.4065377e-02 5.4750959e-03 7.5836021e-01 2.3270659e-04 8.5182342e-04
 1.3509287e-01 4.5921978e-02]",[0.61560667 0.04006267 0.0073869  0.33694378],[3.3011957e-04 9.9966991e-01],"[3.7193919e-09 3.7774465e-05 1.6949888e-01 8.0432254e-01 2.6048142e-02
 9.2510891e-05 1.3893874e-07 1.9408013e-09 2.2549270e-11]","[(302, 240) (677, 615)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_37_face0.png,Latino_Hispanic,Indian,Female,20-29,"[2.5694393e-02 9.8157092e-04 5.7396549e-01 4.8707909e-04 2.5779277e-03
 3.8491899e-01 1.1374462e-02]",[1.889510e-02 6.330902e-04 3.003912e-03 9.774679e-01],[3.6329005e-04 9.9963671e-01],"[2.4225149e-09 9.2276096e-05 1.2691711e-01 8.5614496e-01 1.6808659e-02
 3.6956961e-05 4.8429790e-08 5.7956007e-10 6.5588888e-12]","[(358, 267) (670, 581)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_120_face0.png,Latino_Hispanic,White,Female,20-29,"[3.0229610e-01 1.1905308e-03 6.4866734e-01 6.1179453e-04 2.3752542e-03
 5.5615255e-03 3.9297450e-02]",[0.92879325 0.02953095 0.00471156 0.03696421],[1.8522856e-04 9.9981481e-01],"[5.0848072e-09 2.0791853e-05 6.1686613e-02 8.4835041e-01 8.9462936e-02
 4.7837233e-04 9.2560970e-07 6.0331140e-09 4.8730891e-11]","[(326, 299) (640, 611)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_49_face0.png,Latino_Hispanic,White,Female,20-29,"[4.0818647e-01 2.6715698e-02 5.5294681e-01 1.9120749e-04 7.4315345e-04
 7.3432788e-04 1.0482360e-02]",[0.9445971  0.04816066 0.0053007  0.00194151],[0.00200083 0.99799913],"[6.2267685e-07 1.1959738e-03 2.0146318e-01 7.1323168e-01 8.3243586e-02
 8.6037070e-04 4.4735680e-06 5.3584174e-08 5.7997512e-10]","[(358, 235) (670, 549)]"
fairface/detected_faces/Stable3.5-medium_fitness instructor_neutral/fitness instructor_neutral_29_face0.png,Latino_Hispanic,White,Female,20-29,"[1.3900337e-01 1.2218869e-02 7.5472796e-01 3.2213624e-04 7.9197926e-04
 4.1847881e-02 5.1087778e-02]",[0.5555478  0.13922442 0.01855435 0.28667352],[4.6724387e-04 9.9953270e-01],"[4.9864153e-09 8.0516598e-05 1.4765573e-01 8.0031979e-01 5.1719040e-02
 2.2443934e-04 5.3950032e-07 5.7466187e-09 5.7150670e-11]","[(358, 172) (670, 485)]"
