image,gender,age,race,gender_fair,gender_deepface,gender_insightface,equal_gender,gender_scores_fair,gender_scores_deep,age_fair,age_deepface,age_insightface,age_bin_fair,age_bin_insightface,equal_age,age_scores_fair,age_diff,race_fair,race4_deepface,equal_race,face_fair,bbox
software engineer_asian_prompt_1_27.png,Male,Young,Asian,Male,Male,Male,True,[9.9999988e-01 1.3630424e-07],"[0.9997392, 0.00026075665]",20-29,28,23,Young,Young,True,"[1.3538732e-07 1.0176998e-05 2.0830736e-02 8.6799419e-01 1.1040411e-01
 7.5735321e-04 3.1606116e-06 1.8845330e-07 8.3934204e-10]",3,Asian,Asian,True,0,[248 215 698 665]
software engineer_asian_prompt_1_28.png,Male,Young,Asian,Male,Male,Male,True,[1.0000000e+00 3.5593047e-08],"[0.9986516000000001, 0.0013484997000000002]",20-29,31,25,Young,Young,False,"[1.4288645e-07 4.0311243e-05 2.9878454e-02 8.8796407e-01 8.1605777e-02
 5.0892850e-04 2.2168751e-06 1.3698208e-07 8.3747920e-10]",6,Asian,Asian,True,0,[341 162 559 380]
software engineer_asian_prompt_1_29.png,Male,Middle,Asian,Male,Male,Male,True,[1.0000000e+00 1.4772972e-09],"[0.9993728000000001, 0.0006272305000000001]",30-39,32,32,Middle,Middle,True,"[2.7157225e-07 6.4145320e-06 3.2999390e-03 3.8890868e-01 5.8083379e-01
 2.6455564e-02 4.6871294e-04 2.6579355e-05 8.4506290e-08]",3,Asian,Asian,True,0,[294 140 608 454]
software engineer_asian_prompt_1_3.png,Male,Young,Asian,Male,Male,Male,True,[9.999923e-01 7.652808e-06],"[0.9995820000000001, 0.00041798519999999996]",20-29,29,23,Young,Young,True,"[4.92631784e-07 3.55215889e-04 2.28964061e-01 7.49217868e-01
 2.13504564e-02 1.11488305e-04 4.11314176e-07 2.66812226e-08
 2.00031783e-10]",4,Asian,Asian,True,0,[326 299 640 611]
software engineer_asian_prompt_1_30.png,Male,Young,Asian,Male,Male,Male,True,[9.9999976e-01 2.9223489e-07],"[0.999175, 0.0008249552]",20-29,29,23,Young,Young,True,"[8.3876472e-08 4.9344355e-05 1.1720581e-01 8.2573044e-01 5.6606308e-02
 4.0584026e-04 2.1491862e-06 1.3403051e-07 8.4542306e-10]",4,Asian,Asian,True,0,[ 81 101 207 227]
software engineer_asian_prompt_1_31.png,Male,Young,Asian,Male,Male,Male,True,[9.999953e-01 4.726869e-06],"[0.9995122000000001, 0.00048784319999999997]",20-29,25,23,Young,Young,True,"[1.8046352e-08 2.7131824e-05 2.0066121e-01 7.9155856e-01 7.7364477e-03
 1.6619213e-05 3.9128281e-08 2.4783757e-09 2.0114415e-11]",0,Asian,Asian,True,0,[454 354 829 730]
software engineer_asian_prompt_1_32.png,Male,Young,Asian,Male,Male,Male,True,[9.9960387e-01 3.9610601e-04],"[0.9993568399999999, 0.0006431816]",20-29,30,24,Young,Young,False,"[9.6513327e-07 1.1506751e-03 3.5775456e-01 6.2553447e-01 1.5451374e-02
 1.0744680e-04 4.6560143e-07 5.2274419e-08 7.6500173e-10]",5,Asian,Asian,True,0,[294 168 744 619]
software engineer_asian_prompt_1_33.png,Male,Young,Asian,Male,Male,Male,True,[9.9999619e-01 3.8182275e-06],"[0.9940781, 0.0059219444]",20-29,29,23,Young,Young,True,"[1.9354058e-08 9.6050835e-06 9.5918998e-02 8.8106287e-01 2.2918427e-02
 8.9860099e-05 2.3799235e-07 1.3592486e-08 1.0939329e-10]",4,Asian,Asian,True,0,[248 215 698 665]
software engineer_asian_prompt_1_34.png,Male,Young,Asian,Male,Male,Male,True,[9.999987e-01 1.294988e-06],"[0.9985712, 0.0014287886]",20-29,29,26,Young,Young,True,"[3.7400429e-07 1.7948830e-04 1.3692863e-01 8.0886513e-01 5.3588361e-02
 4.3574386e-04 2.1177684e-06 1.6117339e-07 1.2508937e-09]",4,Asian,Asian,True,0,[120 573 245 698]
software engineer_asian_prompt_1_35.png,Male,Young,Asian,Male,Male,Male,True,[1.0000000e+00 1.3100522e-08],"[0.9999304999999999, 6.949665e-05]",20-29,31,28,Young,Young,False,"[5.4440171e-08 4.6597870e-06 8.5486788e-03 7.8343791e-01 2.0653737e-01
 1.4654640e-03 5.6773592e-06 1.3978068e-07 4.6078330e-10]",6,Asian,Asian,True,0,[326 267 640 581]
software engineer_asian_prompt_1_36.png,Male,Young,Asian,Male,Male,Male,True,[9.9999899e-01 1.0189871e-06],"[0.99995514, 4.4790157e-05]",20-29,25,21,Young,Young,True,"[2.2676747e-06 6.8620202e-04 1.2914371e-01 8.1952935e-01 5.0338563e-02
 2.9884654e-04 9.2595940e-07 9.0459189e-08 9.1049712e-10]",0,Asian,Asian,True,0,[326 235 640 549]
software engineer_asian_prompt_1_37.png,Male,Young,Asian,Male,Male,Male,True,[1.00000000e+00 1.27413236e-08],"[0.9994737, 0.0005262721]",20-29,30,27,Young,Young,False,"[2.32869333e-08 1.62396555e-05 8.28194395e-02 8.96851957e-01
 2.02541854e-02 5.80242740e-05 1.28573561e-07 1.18242145e-08
 6.13684867e-11]",5,Asian,Asian,True,0,[382 217 564 399]
software engineer_asian_prompt_1_38.png,Male,Young,Asian,Male,Male,Male,True,[9.9999636e-01 3.6656756e-06],"[0.9982668, 0.0017331526]",20-29,29,24,Young,Young,True,"[2.2633319e-07 1.2874477e-04 1.7289311e-01 8.1259423e-01 1.4329654e-02
 5.3752792e-05 2.0792014e-07 2.3777323e-08 1.6418958e-10]",4,Asian,Asian,True,0,[358 203 670 517]
software engineer_asian_prompt_1_39.png,Male,Young,Asian,Male,Male,Male,True,[9.9999702e-01 2.9828304e-06],"[0.9998077000000001, 0.00019238979]",20-29,31,23,Young,Young,False,"[6.06747150e-08 3.14295976e-05 7.34122023e-02 8.98375392e-01
 2.80756373e-02 1.04994906e-04 2.72514228e-07 1.68643055e-08
 1.17541657e-10]",6,Asian,Asian,True,0,[390 241 651 503]
software engineer_asian_prompt_1_4.png,Male,Young,Asian,Male,Male,Male,True,[9.9997926e-01 2.0740359e-05],"[0.9990449499999999, 0.0009550679500000001]",20-29,28,25,Young,Young,True,"[1.1229477e-06 8.3378062e-04 3.4535205e-01 6.4614314e-01 7.6344996e-03
 3.5262219e-05 1.2350833e-07 1.6988123e-08 2.3994223e-10]",3,Asian,Asian,True,0,[390 189 651 450]
software engineer_asian_prompt_1_40.png,Male,Young,Asian,Male,Male,Male,True,[9.999657e-01 3.423098e-05],"[0.99652596, 0.0034740415000000004]",20-29,32,21,Young,Young,False,"[1.9846215e-07 2.1811944e-04 1.8502016e-01 7.9859495e-01 1.6087158e-02
 7.9074758e-05 3.3183139e-07 2.1595140e-08 2.0845846e-10]",7,Asian,Asian,True,0,[294 305 744 756]
software engineer_asian_prompt_1_41.png,Male,Young,Asian,Male,Male,Male,True,[9.9999923e-01 7.5948634e-07],"[0.9997924, 0.00020758023000000002]",20-29,30,23,Young,Young,False,"[2.3910276e-08 3.1130839e-05 1.7781556e-01 8.1240851e-01 9.7200824e-03
 2.4695546e-05 5.2753702e-08 3.6309560e-09 3.1989852e-11]",5,Asian,Asian,True,0,[311 162 572 423]
software engineer_asian_prompt_1_42.png,Male,Young,Asian,Male,Male,Male,True,[9.9999923e-01 7.4475224e-07],"[0.99954994, 0.00045005295]",20-29,29,26,Young,Young,True,"[1.9793506e-08 1.7616375e-06 1.4213717e-02 8.5589176e-01 1.2891974e-01
 9.6883072e-04 3.9760171e-06 1.7752221e-07 9.3304653e-10]",4,Asian,Asian,True,0,[248 261 698 711]
software engineer_asian_prompt_1_43.png,Male,Young,Asian,Male,Male,Male,True,[9.9999940e-01 6.3050305e-07],"[0.9996273999999999, 0.000372667]",20-29,26,23,Young,Young,True,"[2.2353501e-07 3.5177880e-05 7.7362172e-02 8.2965672e-01 9.2234157e-02
 7.0683850e-04 4.4402368e-06 2.0323631e-07 1.3460504e-09]",1,Asian,Asian,True,0,[358 267 670 581]
software engineer_asian_prompt_1_44.png,Male,Young,Asian,Male,Male,Male,True,[9.9999988e-01 5.5470284e-08],"[0.9997498, 0.00025012048]",20-29,28,25,Young,Young,True,"[6.4628374e-08 5.2502197e-05 6.6627003e-02 9.1544920e-01 1.7815346e-02
 5.5739005e-05 1.1277744e-07 9.2931955e-09 4.7427309e-11]",3,Asian,Asian,True,0,[820 113 947 240]
software engineer_asian_prompt_1_45.png,Male,Young,Asian,Male,Male,Male,True,[0.9987784  0.00122158],"[0.9999639, 3.6118984999999997e-05]",20-29,31,39,Young,Middle,False,"[1.2380663e-06 1.8331535e-03 3.9605770e-01 5.9498751e-01 7.0801983e-03
 4.0018145e-05 1.7838067e-07 2.2547352e-08 4.2483092e-10]",6,Asian,Asian,True,0,[302 240 677 615]
software engineer_asian_prompt_1_46.png,Male,Young,Asian,Male,Male,Male,True,[9.9999976e-01 2.2204991e-07],"[0.9999349, 6.5039573e-05]",20-29,27,27,Young,Young,True,"[1.2182505e-07 4.0173589e-05 8.2819007e-02 8.7657410e-01 4.0333163e-02
 2.3248122e-04 8.9320105e-07 6.7924674e-08 3.7024234e-10]",2,Asian,Asian,True,0,[400 254 582 436]
software engineer_asian_prompt_1_47.png,Male,Young,Asian,Male,Male,Male,True,[9.9999976e-01 2.6346393e-07],"[0.9997462500000001, 0.00025375834]",20-29,27,30,Young,Middle,True,"[3.8342765e-08 1.1784786e-05 9.0030484e-02 8.6920029e-01 4.0577415e-02
 1.7908476e-04 8.0837174e-07 6.2288109e-08 4.1333698e-10]",2,Asian,Asian,True,0,[821 552 926 657]
software engineer_asian_prompt_1_48.png,Male,Young,Asian,Male,Male,Male,True,[9.9999934e-01 6.8441796e-07],"[0.9994782999999999, 0.00052170508]",10-19,28,23,Young,Young,True,"[2.7026172e-07 2.3406672e-03 5.3268689e-01 4.5906594e-01 5.8727642e-03
 3.3364086e-05 1.3595033e-07 1.4149065e-08 9.5412143e-11]",13,Asian,Asian,True,0,[294 108 608 422]
software engineer_asian_prompt_1_49.png,Male,Young,Asian,Male,Male,Male,True,[9.9999768e-01 2.3015061e-06],"[0.9993860999999999, 0.0006138655]",20-29,27,26,Young,Young,True,"[6.9747685e-08 8.5646789e-05 2.4302398e-01 7.4739909e-01 9.4494354e-03
 4.1557279e-05 1.2465784e-07 1.1289117e-08 9.6566914e-11]",2,Asian,Asian,True,0,[363 162 624 423]
software engineer_asian_prompt_1_5.png,Male,Young,Asian,Male,Male,Male,True,[9.9999887e-01 1.0954432e-06],"[0.99804, 0.0019599651]",20-29,31,25,Young,Young,False,"[9.6808797e-08 2.1446172e-05 4.8479337e-02 8.9030308e-01 6.0748015e-02
 4.4557211e-04 2.2741881e-06 2.3884641e-07 1.5311423e-09]",6,Asian,Asian,True,0,[326 267 640 581]
software engineer_asian_prompt_1_6.png,Male,Young,Asian,Male,Male,Male,True,[9.9999875e-01 1.2926376e-06],"[0.99932205, 0.0006779503000000001]",20-29,29,25,Young,Young,True,"[1.0031055e-06 2.3853195e-04 1.0711092e-01 7.8612328e-01 1.0535851e-01
 1.1611021e-03 6.1381411e-06 5.1640268e-07 2.5881655e-09]",4,Asian,Asian,True,0,[202 183 743 724]
software engineer_asian_prompt_1_7.png,Male,Young,Asian,Male,Male,Male,True,[0.998124   0.00187601],"[0.9995049, 0.00049502373]",20-29,27,32,Young,Middle,True,"[6.5294796e-07 2.6175624e-04 1.6335161e-01 8.0263501e-01 3.3511613e-02
 2.3808764e-04 1.1764223e-06 1.3152425e-07 2.2548585e-09]",2,Asian,Asian,True,0,[302 165 677 540]
software engineer_asian_prompt_1_8.png,Male,Young,Asian,Male,Male,Male,True,[9.9999934e-01 6.3604807e-07],"[0.9981863, 0.0018136625000000001]",20-29,33,25,Young,Young,False,"[3.3584595e-07 1.7732017e-04 8.0197774e-02 8.5120261e-01 6.7962289e-02
 4.5783125e-04 1.8141390e-06 1.0162470e-07 5.5819571e-10]",8,Asian,Asian,True,0,[390 348 651 609]
software engineer_asian_prompt_1_9.png,Male,Young,Asian,Male,Male,Male,True,[9.9970967e-01 2.9037939e-04],"[0.9979873, 0.0020127171]",20-29,30,28,Young,Young,False,"[7.3680025e-07 1.7727922e-04 2.9612783e-01 6.8675053e-01 1.6822463e-02
 1.2070295e-04 4.6087820e-07 6.8388871e-08 9.2974267e-10]",5,Asian,Asian,True,0,[358 331 670 643]
