face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair,bbox
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_1_43_face0.png,Southeast Asian,Indian,Male,20-29,"[0.02414802 0.00042497 0.08932183 0.27833372 0.28834173 0.27092803
 0.04850165]",[2.3878457e-02 7.4601870e-05 9.0157598e-02 8.8588929e-01],[9.9990124e-01 9.8778124e-05],"[4.67759556e-08 9.58018518e-06 1.99959837e-02 8.79154623e-01
 1.00251675e-01 5.86916285e-04 1.08548409e-06 3.88918089e-08
 6.52403742e-10]","[(326, 235) (640, 549)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_36_face0.png,White,White,Male,30-39,"[8.0159712e-01 2.2217694e-04 2.4866050e-02 4.3323074e-04 3.6874323e-04
 7.8945262e-03 1.6461828e-01]",[9.7506642e-01 1.2673395e-04 2.2761496e-04 2.4579272e-02],[9.9995244e-01 4.7582624e-05],"[1.3947856e-06 1.9471085e-05 8.1986317e-04 2.9535970e-01 6.6917545e-01
 3.4497574e-02 1.2535372e-04 1.1513221e-06 3.1614487e-08]","[(302, 279) (677, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_1_3_face0.png,White,White,Male,20-29,"[5.5811793e-01 5.6383805e-04 1.2624642e-01 4.1021523e-04 9.5835648e-04
 2.2601005e-02 2.9110220e-01]",[8.6853296e-01 8.6839538e-04 3.8731951e-04 1.3021129e-01],[9.999003e-01 9.974378e-05],"[1.1116804e-08 6.4588761e-07 2.5200555e-03 7.5940979e-01 2.3680352e-01
 1.2631573e-03 2.7978247e-06 4.8167450e-08 1.2008291e-09]","[(363, 321) (624, 582)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_1_7_face0.png,Indian,Indian,Male,20-29,"[4.3213278e-02 4.2620508e-04 6.4758576e-02 4.3953481e-04 9.1208256e-04
 7.2005254e-01 1.7019774e-01]",[9.8626226e-02 4.4615346e-04 6.4056076e-04 9.0028709e-01],[9.9961174e-01 3.8824431e-04],"[1.4261074e-05 3.2809100e-04 1.3073564e-02 5.8246988e-01 3.9372727e-01
 1.0324544e-02 6.0983217e-05 1.3277066e-06 4.2618701e-08]","[(263, 202) (640, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_1_46_face0.png,Middle Eastern,Indian,Male,20-29,"[0.09087447 0.00314469 0.17476793 0.00366895 0.00752868 0.15216666
 0.56784856]",[0.39395764 0.00095174 0.01023883 0.5948518 ],[9.9999541e-01 4.6536857e-06],"[2.7109823e-07 6.9115481e-06 1.7836293e-03 6.0378051e-01 3.8846537e-01
 5.9510693e-03 1.2044658e-05 1.6262970e-07 4.0718868e-09]","[(428, 352) (579, 503)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_16_face0.png,White,White,Male,20-29,"[8.8569087e-01 1.5019690e-05 2.2225421e-02 1.1906924e-03 6.9633120e-04
 1.8649941e-03 8.8316716e-02]",[9.7066510e-01 1.1773312e-04 1.6952680e-03 2.7521925e-02],[9.9999225e-01 7.7074383e-06],"[7.7121786e-07 1.4318976e-05 1.9722229e-03 5.0045037e-01 4.8723704e-01
 1.0305397e-02 1.9698096e-05 1.4263009e-07 1.7459694e-09]","[(235, 121) (884, 770)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_24_face0.png,White,White,Male,20-29,"[5.4168195e-01 1.2406883e-04 4.4440582e-02 1.7074049e-02 7.1451790e-03
 1.8180849e-02 3.7135336e-01]",[5.8711916e-01 5.3926476e-04 1.4037319e-02 3.9830431e-01],[9.9999893e-01 1.0869676e-06],"[6.0707993e-07 3.1876389e-05 6.7191054e-03 8.3191580e-01 1.6039521e-01
 9.3591830e-04 1.4974711e-06 2.2211863e-08 3.9865755e-10]","[(248, 215) (698, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_1_48_face0.png,White,White,Male,20-29,"[0.539434   0.00089954 0.12011327 0.01105553 0.00992196 0.04969377
 0.26888195]",[7.2153252e-01 5.0818361e-04 1.3761278e-03 2.7658314e-01],[9.9985230e-01 1.4768082e-04],"[2.2411455e-06 3.0111050e-04 5.5771045e-02 8.3007783e-01 1.1257887e-01
 1.2639348e-03 4.8547145e-06 1.6483791e-07 4.4596100e-09]","[(326, 267) (640, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_13_face0.png,Indian,Indian,Male,20-29,"[4.4667788e-02 4.8001730e-04 1.5041298e-01 3.3689260e-03 5.2872184e-03
 5.7927340e-01 2.1650964e-01]",[5.3542580e-02 2.4986290e-04 1.6809675e-03 9.4452655e-01],[9.999995e-01 4.502605e-07],"[1.2830379e-06 4.6191282e-05 4.5273094e-03 7.0534533e-01 2.8570998e-01
 4.3607890e-03 9.0448748e-06 1.2986430e-07 1.6096789e-09]","[(363, 321) (624, 582)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_29_face0.png,White,White,Male,30-39,"[9.7464967e-01 1.2532298e-05 3.4311053e-03 2.8608745e-04 1.7160294e-04
 6.2203297e-04 2.0827021e-02]",[9.9407440e-01 7.4104042e-05 1.9396243e-04 5.6574722e-03],[9.9998271e-01 1.7270455e-05],"[4.8959500e-06 6.8082169e-05 2.2776644e-03 4.3288729e-01 5.4786754e-01
 1.6825162e-02 6.8908324e-05 4.0628234e-07 1.1293092e-08]","[(248, 168) (698, 619)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_30_face0.png,White,White,Male,20-29,"[5.77555478e-01 1.20949146e-04 2.48672068e-01 6.99377968e-04
 7.39366224e-04 4.60897610e-02 1.26123041e-01]",[9.5347345e-01 1.1192622e-04 1.2725202e-03 4.5142148e-02],[9.9998218e-01 1.7890345e-05],"[2.5555096e-06 3.4473000e-05 1.5416696e-03 4.9740028e-01 4.9030009e-01
 1.0701897e-02 1.8807912e-05 2.0180454e-07 3.3318428e-09]","[(363, 250) (581, 468)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_1_42_face0.png,Middle Eastern,Indian,Male,20-29,"[0.03498136 0.00074842 0.09596208 0.02829815 0.05165338 0.22018535
 0.56817126]",[0.13909997 0.00167359 0.15379162 0.7054348 ],[9.9999958e-01 4.7159972e-07],"[7.0272996e-08 5.3089907e-06 1.0452256e-02 9.0246564e-01 8.6352721e-02
 7.2146388e-04 2.5704594e-06 8.7873573e-08 1.4021603e-09]","[(358, 299) (670, 611)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_22_face0.png,Middle Eastern,Indian,Male,30-39,"[0.17771366 0.00170491 0.3328389  0.0019055  0.00436315 0.10920889
 0.37226498]",[0.3377872  0.00282926 0.00167571 0.65770787],[9.999999e-01 7.798942e-08],"[6.1842508e-07 8.1301177e-06 2.3977354e-03 4.7268513e-01 5.1346755e-01
 1.1402045e-02 3.8407899e-05 4.5297742e-07 4.8383137e-09]","[(377, 279) (753, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_1_face0.png,White,Indian,Male,20-29,"[0.30083102 0.01459781 0.25775373 0.0208581  0.03071995 0.27251205
 0.10272732]",[0.3489256  0.00713908 0.00602289 0.63791245],[9.9999619e-01 3.7984157e-06],"[8.68831933e-07 5.05100033e-05 1.05451895e-02 7.61752367e-01
 2.25336835e-01 2.30659917e-03 7.49526589e-06 1.56735027e-07
 3.25980709e-09]","[(339, 202) (715, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_1_4_face0.png,Indian,Indian,Male,20-29,"[2.5737159e-02 2.6535307e-04 1.7090385e-01 5.0488774e-02 8.1393555e-02
 5.7442576e-01 9.6785530e-02]",[1.6074944e-02 5.6736899e-05 2.5759339e-02 9.5810896e-01],[9.9999309e-01 6.9046123e-06],"[3.3829397e-07 4.4810378e-05 1.0107340e-02 9.3833989e-01 5.1265113e-02
 2.4219508e-04 2.7552827e-07 1.1398252e-08 1.3783062e-10]","[(358, 203) (670, 517)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_46_face0.png,White,White,Male,20-29,"[0.40410143 0.00080322 0.2526389  0.00166992 0.0023119  0.03598789
 0.30248678]",[0.74724895 0.02185852 0.00488591 0.2260066 ],[9.9999601e-01 4.0117807e-06],"[3.2852529e-06 2.6359688e-04 1.1804256e-02 6.4271736e-01 3.3714530e-01
 8.0402382e-03 2.5606960e-05 2.4433083e-07 3.5960606e-09]","[(326, 267) (640, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_1_11_face0.png,Middle Eastern,Indian,Male,20-29,"[4.9833197e-02 1.0022575e-04 1.6061082e-01 9.0830005e-04 2.4464112e-03
 9.3027852e-02 6.9307315e-01]",[2.0560266e-01 2.4271618e-04 1.3209503e-02 7.8094512e-01],[9.9999344e-01 6.6109542e-06],"[3.3590055e-07 4.8427388e-05 1.1735815e-02 9.2830342e-01 5.9711792e-02
 2.0007654e-04 1.4729666e-07 5.1642735e-09 8.5231232e-11]","[(358, 331) (670, 643)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_7_face0.png,Middle Eastern,White,Male,20-29,"[3.9502218e-01 1.7628196e-05 3.9846797e-02 3.6854201e-04 4.0831708e-04
 6.4911544e-02 4.9942496e-01]",[8.86903346e-01 1.73350145e-05 2.76582898e-04 1.12802655e-01],[0.9973359  0.00266413],"[6.4673739e-05 1.8569204e-03 5.1506814e-02 6.2540108e-01 3.1221613e-01
 8.9117801e-03 4.1873707e-05 8.0121424e-07 3.0050277e-08]","[(248, 305) (698, 756)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_25_face0.png,Middle Eastern,White,Male,20-29,"[2.3561122e-01 3.3705155e-04 1.6074033e-01 2.8203726e-03 2.9404203e-03
 1.3814390e-01 4.5940667e-01]",[6.9744420e-01 3.9946407e-04 2.9775460e-04 3.0185857e-01],[9.9995399e-01 4.6044857e-05],"[1.0624318e-06 4.6031892e-05 4.5215874e-03 6.6328830e-01 3.2801524e-01
 4.1207275e-03 6.8999329e-06 9.9008894e-08 2.2833402e-09]","[(390, 216) (651, 477)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_5_face0.png,Indian,Indian,Male,30-39,"[0.02132971 0.00210857 0.17411579 0.00067482 0.00257356 0.6570909
 0.14210664]",[8.3648331e-02 5.0727685e-04 2.7702115e-03 9.1307420e-01],[9.9996972e-01 3.0329777e-05],"[2.1238750e-06 4.8127513e-05 2.6440634e-03 4.9176726e-01 4.9555615e-01
 9.9592898e-03 2.2675775e-05 3.1556186e-07 5.6047571e-09]","[(363, 162) (581, 380)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_39_face0.png,Latino_Hispanic,White,Male,20-29,"[0.14764331 0.00044722 0.318806   0.03574788 0.05066725 0.26097417
 0.18571417]",[5.2509850e-01 4.5626459e-04 4.4974644e-02 4.2947060e-01],[9.999271e-01 7.285575e-05],"[5.9727591e-07 3.7005171e-05 1.0564786e-02 8.8010710e-01 1.0866511e-01
 6.2438892e-04 8.3771499e-07 2.4252481e-08 4.8940269e-10]","[(385, 317) (602, 535)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_1_47_face0.png,Southeast Asian,Asian,Male,20-29,"[4.06917632e-02 3.66549124e-04 1.22862004e-01 3.07968736e-01
 4.47642595e-01 5.28395884e-02 2.76288483e-02]",[0.12108378 0.00247017 0.6497273  0.22671871],[9.9999970e-01 3.5279766e-07],"[1.6218529e-08 5.4375555e-06 4.2620562e-02 9.0386969e-01 5.3231224e-02
 2.7228860e-04 7.2880351e-07 1.6996793e-08 1.3457255e-10]","[(400, 309) (582, 491)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_1_18_face0.png,Middle Eastern,Indian,Male,20-29,"[2.5595775e-02 1.5394182e-03 8.3338358e-02 2.9240517e-04 1.3128632e-03
 1.8753517e-01 7.0038605e-01]",[0.05851546 0.00495858 0.00142272 0.93510324],[9.9999976e-01 2.6383907e-07],"[4.32379537e-08 1.30229755e-05 7.24345539e-03 8.63573670e-01
 1.28537625e-01 6.31560164e-04 6.08900166e-07 1.01513598e-08
 1.40199546e-10]","[(302, 240) (677, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_40_face0.png,White,White,Male,20-29,"[5.2189440e-01 1.9882375e-04 5.5890508e-02 3.5294387e-04 5.1144679e-04
 1.0215056e-02 4.1093677e-01]",[9.4903117e-01 2.3569629e-04 1.6256777e-03 4.9107436e-02],[9.9999845e-01 1.5419752e-06],"[1.2744052e-07 2.3406172e-05 8.6243069e-03 8.3385843e-01 1.5616018e-01
 1.3313950e-03 2.1660919e-06 2.2328857e-08 3.7944248e-10]","[(302, 279) (677, 654)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_49_face0.png,White,White,Male,20-29,"[7.5040948e-01 5.5018736e-05 7.6695710e-02 3.7643546e-03 2.3054909e-03
 1.9880762e-02 1.4688924e-01]",[9.7957754e-01 3.5301317e-05 3.3587345e-04 2.0051254e-02],[9.9999619e-01 3.8193184e-06],"[9.9221495e-08 5.4432871e-06 5.3068185e-03 8.5543031e-01 1.3844101e-01
 8.1530621e-04 1.0261941e-06 1.0797714e-08 1.7102549e-10]","[(326, 267) (640, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_1_35_face0.png,White,White,Female,20-29,"[7.5566947e-01 3.0672824e-04 1.9620519e-02 7.6225161e-04 5.7726318e-04
 1.7345282e-03 2.2132924e-01]",[9.9077189e-01 9.8078453e-04 3.5999524e-03 4.6473616e-03],[0.25743532 0.74256474],"[3.9272345e-06 1.6186386e-04 3.4505323e-02 4.8093396e-01 3.8373667e-01
 9.0740375e-02 8.7704044e-03 1.0302142e-03 1.1726810e-04]","[(428, 305) (579, 456)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_41_face0.png,Indian,Indian,Male,20-29,"[0.00630743 0.0095235  0.18300505 0.01161871 0.0500584  0.6538443
 0.08564263]",[0.01862113 0.00503308 0.12530904 0.8510367 ],[9.9999994e-01 6.4750779e-08],"[3.6699770e-08 4.4909689e-06 1.1828071e-02 9.1647887e-01 7.1221210e-02
 4.6613548e-04 1.1524645e-06 3.7596745e-08 4.8015758e-10]","[(302, 202) (677, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_2_face0.png,Middle Eastern,White,Male,20-29,"[2.7967602e-01 2.3352212e-04 1.6445854e-01 1.1512006e-02 7.2341901e-03
 2.0269330e-01 3.3419243e-01]",[7.9654610e-01 1.7181356e-04 1.3823097e-03 2.0189977e-01],[9.9999964e-01 3.7781896e-07],"[3.8336796e-07 8.4798012e-06 2.0696633e-03 6.0945678e-01 3.8246042e-01
 5.9892121e-03 1.4879854e-05 1.8790202e-07 2.6146314e-09]","[(400, 291) (582, 472)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_1_1_face0.png,Indian,Indian,Male,20-29,"[1.6637081e-02 1.9927784e-04 1.1086769e-01 1.2214377e-02 2.7439972e-02
 4.3629670e-01 3.9634493e-01]",[4.5346454e-02 4.1931783e-04 4.4908933e-02 9.0932530e-01],[9.9996984e-01 3.0107589e-05],"[3.3715770e-07 6.8362839e-05 2.9849775e-02 9.0874994e-01 6.0841717e-02
 4.8922072e-04 6.7714802e-07 2.5758945e-08 3.8475234e-10]","[(377, 240) (753, 615)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_1_44_face0.png,Middle Eastern,White,Male,20-29,"[4.2122561e-01 7.7152916e-05 4.8253074e-02 2.8337277e-03 2.5241659e-03
 4.1631311e-02 4.8345491e-01]",[7.4962306e-01 1.3409842e-04 3.5154677e-03 2.4672735e-01],[9.9998236e-01 1.7672792e-05],"[9.9454826e-07 4.0556242e-05 2.9036659e-03 7.9126728e-01 2.0471188e-01
 1.0744358e-03 1.1408109e-06 1.5425819e-08 3.8407399e-10]","[(364, 217) (545, 399)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_1_22_face0.png,Indian,Indian,Male,20-29,"[0.00840934 0.00204745 0.09085582 0.00263125 0.01610574 0.70581746
 0.17413296]",[6.2927925e-03 2.5621345e-04 4.0577292e-03 9.8939329e-01],[0.99365616 0.00634388],"[1.5927455e-06 1.5243654e-04 5.2082296e-02 8.3486068e-01 1.1045837e-01
 2.4340630e-03 1.0075470e-05 4.6053481e-07 2.0018534e-08]","[(540, 207) (756, 424)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_1_34_face0.png,Indian,Indian,Male,20-29,"[0.00271325 0.00196499 0.04349581 0.00280277 0.01162132 0.9103923
 0.02700959]",[0.00578794 0.00235304 0.00539876 0.98646027],[9.9999940e-01 5.4288216e-07],"[1.5784285e-06 2.7110655e-04 3.4021411e-02 7.8512019e-01 1.7682505e-01
 3.7474530e-03 1.2941879e-05 2.3840047e-07 3.1339664e-09]","[(382, 181) (564, 362)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_19_face0.png,Indian,Indian,Male,30-39,"[0.2159937  0.00371461 0.29138675 0.00045536 0.00095677 0.40633747
 0.08115546]",[0.2998529  0.00076035 0.00169514 0.6976916 ],[9.9998325e-01 1.6747405e-05],"[3.9403875e-07 8.6461851e-06 2.9285994e-04 2.4048021e-01 7.3184627e-01
 2.7324516e-02 4.6917488e-05 2.0798790e-07 2.5216480e-09]","[(419, 254) (600, 436)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_1_21_face0.png,Indian,Indian,Male,20-29,"[1.1205478e-03 5.4260326e-04 3.5790369e-02 1.3366557e-04 1.3025549e-03
 9.2751491e-01 3.3595368e-02]",[3.3920680e-03 3.5788419e-04 5.0291186e-04 9.9574715e-01],[9.9999851e-01 1.4691968e-06],"[6.2159266e-08 1.1198313e-05 5.9425728e-03 8.5259879e-01 1.4053659e-01
 9.1002515e-04 8.0531646e-07 1.4030381e-08 1.9433885e-10]","[(363, 268) (624, 529)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_1_27_face0.png,Indian,White,Male,20-29,"[7.1770534e-02 6.2955800e-04 2.5529090e-01 1.9253393e-04 6.3777447e-04
 3.4419170e-01 3.2728702e-01]",[6.2183231e-01 7.4293948e-04 3.7570452e-04 3.7704903e-01],[9.9999517e-01 4.8076568e-06],"[8.4652902e-07 1.4354874e-05 1.4861031e-03 6.0102457e-01 3.8937739e-01
 8.0745490e-03 2.1922788e-05 2.9782126e-07 4.3209347e-09]","[(358, 394) (670, 707)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_27_face0.png,White,White,Male,20-29,"[9.2313755e-01 4.0701474e-05 2.8406236e-02 1.3869522e-04 1.8097856e-04
 6.7298617e-03 4.1366078e-02]",[9.9691081e-01 2.3284438e-05 2.9661151e-04 2.7693382e-03],[9.9999720e-01 2.8077775e-06],"[6.0779820e-07 2.4428404e-05 2.4697159e-03 5.7091552e-01 4.1727781e-01
 9.2907939e-03 2.1010437e-05 1.5669913e-07 2.7285942e-09]","[(385, 339) (602, 556)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_1_45_face0.png,Middle Eastern,Indian,Male,20-29,"[9.70166028e-02 1.47845349e-04 3.46099772e-02 8.15581530e-04
 1.26226293e-03 1.17284425e-01 7.48863280e-01]",[0.4533287  0.00351657 0.01081841 0.5323363 ],[9.998552e-01 1.447890e-04],"[4.3227621e-07 3.5008794e-05 3.2096340e-03 8.0229819e-01 1.9332564e-01
 1.1303772e-03 7.3412110e-07 1.1119101e-08 2.6610500e-10]","[(363, 272) (581, 490)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_1_9_face0.png,White,White,Male,20-29,"[9.3947589e-01 5.7520288e-06 5.0788196e-03 4.7484194e-03 8.1327657e-04
 9.6438831e-04 4.8913430e-02]",[9.9706817e-01 1.0603918e-05 4.5171857e-04 2.4695606e-03],[9.9999958e-01 3.6301557e-07],"[4.4465079e-08 2.5350375e-06 4.4932473e-03 9.0601659e-01 8.9226104e-02
 2.6116788e-04 3.3151403e-07 4.6889097e-09 9.1025701e-11]","[(363, 241) (624, 503)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_8_face0.png,White,White,Male,20-29,"[9.3947542e-01 9.0316411e-05 6.9372747e-03 4.6034984e-04 6.4045109e-04
 6.1462342e-04 5.1781535e-02]",[9.6073961e-01 4.8787805e-04 1.9572033e-02 1.9200407e-02],[1.0000000e+00 2.0855662e-08],"[1.5409822e-06 3.8676590e-05 6.1586560e-03 5.9226948e-01 3.8588551e-01
 1.5484238e-02 1.5903843e-04 2.8340376e-06 3.3400514e-08]","[(358, 267) (670, 581)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_33_face0.png,Latino_Hispanic,White,Male,20-29,"[0.2795587  0.00048879 0.37310654 0.00158568 0.00330856 0.05582592
 0.28612584]",[0.69230366 0.0018627  0.00265354 0.30318004],[9.9999905e-01 9.3228545e-07],"[3.8974221e-08 3.6763190e-06 5.7115848e-03 8.7253726e-01 1.2110349e-01
 6.4292469e-04 1.0134154e-06 1.6015242e-08 2.5647770e-10]","[(294, 305) (744, 756)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_12_face0.png,White,White,Male,20-29,"[9.3560553e-01 2.3655170e-05 2.2477340e-02 6.9464155e-04 5.3393014e-04
 1.2689274e-03 3.9396044e-02]",[9.9045402e-01 1.7116826e-04 1.1111223e-03 8.2637770e-03],[9.999932e-01 6.862048e-06],"[1.4621294e-07 9.1723385e-05 1.3042806e-01 8.4211528e-01 2.7176743e-02
 1.8754668e-04 4.7503877e-07 9.5266657e-09 1.9950043e-10]","[(358, 331) (670, 643)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_21_face0.png,Indian,Indian,Male,20-29,"[0.00269584 0.00096963 0.06557831 0.01010453 0.052366   0.85090697
 0.01737873]",[4.3214709e-03 3.0181266e-04 1.5870534e-02 9.7950619e-01],[9.9999994e-01 3.7032276e-08],"[3.6265824e-08 7.9238025e-06 1.1210308e-02 9.0948987e-01 7.8654498e-02
 6.3599815e-04 1.3184618e-06 3.2244177e-08 2.8700123e-10]","[(358, 172) (670, 485)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_11_face0.png,Middle Eastern,White,Male,20-29,"[1.18594885e-01 1.38099451e-04 3.35956007e-01 1.58525887e-03
 3.26409005e-03 1.29028246e-01 4.11433369e-01]",[8.7308085e-01 1.5293513e-04 1.9790863e-03 1.2478706e-01],[9.9999291e-01 7.0540627e-06],"[2.1593043e-07 8.8746938e-06 3.8114041e-03 8.5624141e-01 1.3923123e-01
 7.0613134e-04 6.9850529e-07 1.7553068e-08 2.6478572e-10]","[(294, 168) (744, 619)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_20_face0.png,Middle Eastern,White,Male,20-29,"[0.34711725 0.00146289 0.20813742 0.00110249 0.00326733 0.02682697
 0.41208565]",[8.5762274e-01 6.0098618e-04 9.0101542e-04 1.4087529e-01],[9.9999976e-01 2.4681907e-07],"[1.5055734e-08 9.7847590e-07 6.0110972e-03 9.1202569e-01 8.1542790e-02
 4.1874082e-04 6.8559081e-07 1.4546430e-08 2.3618302e-10]","[(302, 202) (677, 578)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_17_face0.png,White,White,Male,30-39,"[8.7440270e-01 1.3122852e-05 1.1959424e-02 4.0962928e-05 5.0448562e-05
 4.4316780e-03 1.0910164e-01]",[9.8809791e-01 3.5762943e-05 1.6821084e-04 1.1698087e-02],[9.999908e-01 9.213769e-06],"[4.8638736e-07 8.6942828e-06 1.8192519e-04 2.2872750e-01 7.5318837e-01
 1.7877391e-02 1.5566971e-05 5.0825705e-08 6.8989858e-10]","[(385, 185) (602, 403)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_6_face0.png,Indian,Indian,Male,30-39,"[1.10815525e-01 3.62882041e-04 3.14774215e-01 2.78453040e-03
 6.72417739e-03 4.98886973e-01 6.56516925e-02]",[1.3814896e-01 2.8525540e-04 1.0361382e-03 8.6052960e-01],[9.9999952e-01 4.5973084e-07],"[6.9111614e-08 1.0536193e-06 1.8265180e-04 3.0225447e-01 6.8088835e-01
 1.6638065e-02 3.5118213e-05 2.0984737e-07 1.6628036e-09]","[(294, 215) (744, 665)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_1_14_face0.png,Indian,Indian,Male,20-29,"[1.1075637e-02 5.7422731e-04 1.0291473e-01 1.6320061e-03 6.4204093e-03
 7.9576939e-01 8.1613593e-02]",[1.9483194e-02 3.5706238e-04 3.0614336e-03 9.7709829e-01],[9.9999869e-01 1.3262833e-06],"[2.8376965e-07 1.9046074e-05 1.1031053e-02 6.3469815e-01 3.3617350e-01
 1.7920751e-02 1.5447178e-04 2.7768974e-06 3.3335859e-08]","[(428, 213) (579, 364)]"
classification/analyzers/fairface/detected_faces/exp2/Stablexl1.0_software engineer_neutral/software engineer_neutral_prompt_0_34_face0.png,White,White,Male,20-29,"[4.5695236e-01 2.1440223e-04 1.2777412e-01 1.4415902e-02 9.2080878e-03
 4.7598772e-02 3.4383637e-01]",[8.2222337e-01 1.2130658e-04 1.3370509e-03 1.7631835e-01],[9.9999934e-01 6.9076509e-07],"[3.9054683e-07 1.0140695e-05 4.1404464e-03 6.6945964e-01 3.2245329e-01
 3.9296537e-03 6.3983348e-06 7.8430560e-08 9.3170571e-10]","[(170, 186) (819, 835)]"
